session_id,timestamp,time_since_start,time_since_last_event,event_type,client_x,client_y,relative_x,relative_y,page_x,page_y,screen_x,screen_y,button,buttons,ctrl_key,shift_key,alt_key,meta_key,velocity
S_pk3irzz6,1763385741606,1039.600,8.300,mousemove,501,371,472,98,501,371,501,496,0,0,false,false,false,false,434.404
S_pk3irzz6,1763385741614,1048.000,8.400,mousemove,504,372,474,99,504,372,504,497,0,0,false,false,false,false,376.462
S_pk3irzz6,1763385741622,1056.300,8.300,mousemove,506,373,476,100,506,373,506,498,0,0,false,false,false,false,269.406
S_pk3irzz6,1763385741631,1064.700,8.400,mousemove,507,374,477,101,507,374,507,499,0,0,false,false,false,false,168.359
S_pk3irzz6,1763385741639,1073.100,8.400,mousemove,511,376,481,103,511,376,511,501,0,0,false,false,false,false,532.397
S_pk3irzz6,1763385741647,1081.400,8.300,mousemove,512,377,482,104,512,377,512,502,0,0,false,false,false,false,170.387
S_pk3irzz6,1763385741656,1089.700,8.300,mousemove,514,378,484,105,514,378,514,503,0,0,false,false,false,false,269.406
S_pk3irzz6,1763385741665,1098.900,9.200,mousemove,516,380,486,107,516,380,516,505,0,0,false,false,false,false,307.438
S_pk3irzz6,1763385741672,1106.400,7.500,mousemove,518,381,488,109,518,381,518,506,0,0,false,false,false,false,298.142
S_pk3irzz6,1763385741681,1114.700,8.300,mousemove,520,383,490,110,520,383,520,508,0,0,false,false,false,false,340.774
S_pk3irzz6,1763385741689,1123.000,8.300,mousemove,522,385,492,112,522,385,522,510,0,0,false,false,false,false,340.774
S_pk3irzz6,1763385741697,1131.300,8.300,mousemove,524,387,495,114,524,387,524,512,0,0,false,false,false,false,340.774
S_pk3irzz6,1763385741706,1139.600,8.300,mousemove,525,388,496,115,525,388,525,513,0,0,false,false,false,false,170.387
S_pk3irzz6,1763385741731,1164.800,25.200,mousemove,530,393,501,120,530,393,530,518,0,0,false,false,false,false,280.598
S_pk3irzz6,1763385741739,1173.000,8.200,mousemove,533,395,503,122,533,395,533,520,0,0,false,false,false,false,439.701
S_pk3irzz6,1763385741747,1181.200,8.200,mousemove,534,396,505,123,534,396,534,521,0,0,false,false,false,false,172.465
S_pk3irzz6,1763385741756,1189.600,8.400,mousemove,535,397,506,124,535,397,535,522,0,0,false,false,false,false,168.359
S_pk3irzz6,1763385741764,1197.900,8.300,mousemove,537,398,507,125,537,398,537,523,0,0,false,false,false,false,269.406
S_pk3irzz6,1763385741772,1206.200,8.300,mousemove,538,398,508,125,538,398,538,523,0,0,false,false,false,false,120.482
S_pk3irzz6,1763385741781,1214.600,8.400,mousemove,539,399,510,126,539,399,539,524,0,0,false,false,false,false,168.359
S_pk3irzz6,1763385741789,1222.900,8.300,mousemove,540,400,511,127,540,400,540,525,0,0,false,false,false,false,170.387
S_pk3irzz6,1763385741797,1231.300,8.400,mousemove,542,400,512,127,542,400,542,525,0,0,false,false,false,false,238.095
S_pk3irzz6,1763385741806,1239.600,8.300,mousemove,543,401,514,128,543,401,543,526,0,0,false,false,false,false,170.387
S_pk3irzz6,1763385741814,1247.900,8.300,mousemove,544,401,515,128,544,401,544,526,0,0,false,false,false,false,120.482
S_pk3irzz6,1763385741822,1256.300,8.400,mousemove,546,402,516,129,546,402,546,527,0,0,false,false,false,false,266.199
S_pk3irzz6,1763385741831,1264.700,8.400,mousemove,547,402,518,129,547,402,547,527,0,0,false,false,false,false,119.048
S_pk3irzz6,1763385741839,1273.000,8.300,mousemove,549,403,520,130,549,403,549,528,0,0,false,false,false,false,269.406
S_pk3irzz6,1763385741847,1281.300,8.300,mousemove,550,403,521,130,550,403,550,528,0,0,false,false,false,false,120.482
S_pk3irzz6,1763385741857,1290.500,9.200,mousemove,552,403,523,131,552,403,552,528,0,0,false,false,false,false,217.391
S_pk3irzz6,1763385741864,1298.000,7.500,mousemove,554,404,525,131,554,404,554,529,0,0,false,false,false,false,298.142
S_pk3irzz6,1763385741872,1306.300,8.300,mousemove,557,405,528,132,557,405,557,530,0,0,false,false,false,false,380.997
S_pk3irzz6,1763385741881,1314.800,8.500,mousemove,558,405,529,132,558,405,558,530,0,0,false,false,false,false,117.647
S_pk3irzz6,1763385741889,1323.000,8.200,mousemove,561,407,532,134,561,407,561,532,0,0,false,false,false,false,439.701
S_pk3irzz6,1763385741898,1332.300,9.300,mousemove,563,407,534,134,563,407,563,532,0,0,false,false,false,false,215.054
S_pk3irzz6,1763385741906,1339.700,7.400,mousemove,567,408,537,135,567,408,567,533,0,0,false,false,false,false,557.176
S_pk3irzz6,1763385741914,1348.000,8.300,mousemove,568,408,539,135,568,408,568,533,0,0,false,false,false,false,120.482
S_pk3irzz6,1763385741922,1356.300,8.300,mousemove,571,409,541,136,571,409,571,534,0,0,false,false,false,false,380.997
S_pk3irzz6,1763385741931,1364.600,8.300,mousemove,573,410,543,137,573,410,573,535,0,0,false,false,false,false,269.406
S_pk3irzz6,1763385741939,1372.900,8.300,mousemove,575,410,545,137,575,410,575,535,0,0,false,false,false,false,240.964
S_pk3irzz6,1763385741947,1381.200,8.300,mousemove,577,411,548,138,577,411,577,536,0,0,false,false,false,false,269.406
S_pk3irzz6,1763385741956,1389.700,8.500,mousemove,579,411,550,138,579,411,579,536,0,0,false,false,false,false,235.294
S_pk3irzz6,1763385741964,1397.900,8.200,mousemove,581,411,551,138,581,411,581,536,0,0,false,false,false,false,243.902
S_pk3irzz6,1763385741972,1406.400,8.500,mousemove,582,412,553,139,582,412,582,537,0,0,false,false,false,false,166.378
S_pk3irzz6,1763385741980,1414.400,8.000,mousemove,583,412,1,11,583,412,583,537,0,0,false,false,false,false,125.000
S_pk3irzz6,1763385741989,1423.000,8.600,mousemove,585,412,2,11,585,412,585,537,0,0,false,false,false,false,232.558
S_pk3irzz6,1763385741997,1431.300,8.300,mousemove,586,413,3,12,586,413,586,538,0,0,false,false,false,false,170.387
S_pk3irzz6,1763385742006,1439.800,8.500,mousemove,587,413,4,12,587,413,587,538,0,0,false,false,false,false,117.647
S_pk3irzz6,1763385742014,1448.100,8.300,mousemove,587,413,5,12,587,413,587,538,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385742022,1456.300,8.200,mousemove,587,413,5,12,587,413,587,538,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385742031,1464.700,8.400,mousemove,588,413,5,12,588,413,588,538,0,0,false,false,false,false,119.048
S_pk3irzz6,1763385742039,1473.000,8.300,mousemove,588,413,5,12,588,413,588,538,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385742047,1481.300,8.300,mousemove,588,413,6,13,588,413,588,538,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385742071,1505.400,24.100,mousemove,588,414,6,13,588,414,588,539,0,0,false,false,false,false,41.494
S_pk3irzz6,1763385742097,1531.300,25.900,mousemove,588,414,6,13,588,414,588,539,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385742111,1545.200,13.900,mousemove,588,414,6,13,588,414,588,539,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385742137,1570.800,25.600,mousedown,588,414,6,13,588,414,588,539,0,1,false,false,false,false,0.000
S_pk3irzz6,1763385742345,1779.100,208.300,mouseup,588,414,6,13,588,414,588,539,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385742345,1779.200,0.100,click,588,414,6,13,588,414,588,539,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385742766,2200.400,421.200,mousemove,588,414,559,141,588,414,588,539,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385742789,2223.100,22.700,mousemove,588,414,558,141,588,414,588,539,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385742798,2231.800,8.700,mousemove,588,414,558,141,588,414,588,539,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385742806,2239.700,7.900,mousemove,588,414,558,142,588,414,588,539,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385742814,2248.100,8.400,mousemove,587,414,558,142,587,414,587,539,0,0,false,false,false,false,119.048
S_pk3irzz6,1763385742822,2256.300,8.200,mousemove,587,414,558,142,587,414,587,539,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385742831,2264.700,8.400,mousemove,586,415,557,142,586,415,586,540,0,0,false,false,false,false,168.359
S_pk3irzz6,1763385742839,2273.000,8.300,mousemove,586,415,557,142,586,415,586,540,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385742847,2281.300,8.300,mousemove,586,415,556,142,586,415,586,540,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385742856,2289.700,8.400,mousemove,585,415,555,142,585,415,585,540,0,0,false,false,false,false,119.048
S_pk3irzz6,1763385742864,2298.000,8.300,mousemove,583,416,554,143,583,416,583,541,0,0,false,false,false,false,269.406
S_pk3irzz6,1763385742872,2306.300,8.300,mousemove,582,416,552,143,582,416,582,541,0,0,false,false,false,false,120.482
S_pk3irzz6,1763385742881,2314.800,8.500,mousemove,580,417,550,144,580,417,580,542,0,0,false,false,false,false,263.067
S_pk3irzz6,1763385742889,2323.000,8.200,mousemove,577,418,548,145,577,418,577,543,0,0,false,false,false,false,385.644
S_pk3irzz6,1763385742897,2331.300,8.300,mousemove,574,419,545,146,574,419,574,544,0,0,false,false,false,false,380.997
S_pk3irzz6,1763385742906,2339.600,8.300,mousemove,571,420,541,147,571,420,571,545,0,0,false,false,false,false,380.997
S_pk3irzz6,1763385742915,2349.000,9.400,mousemove,563,422,533,150,563,422,563,547,0,0,false,false,false,false,877.257
S_pk3irzz6,1763385742922,2356.300,7.300,mousemove,556,425,527,152,556,425,556,550,0,0,false,false,false,false,1043.257
S_pk3irzz6,1763385742931,2364.600,8.300,mousemove,549,427,520,154,549,427,549,552,0,0,false,false,false,false,877.122
S_pk3irzz6,1763385742939,2372.900,8.300,mousemove,541,429,511,157,541,429,541,554,0,0,false,false,false,false,993.519
S_pk3irzz6,1763385742947,2381.400,8.500,mousemove,531,432,501,159,531,432,531,557,0,0,false,false,false,false,1228.271
S_pk3irzz6,1763385742956,2389.600,8.200,mousemove,521,435,492,162,521,435,521,560,0,0,false,false,false,false,1273.208
S_pk3irzz6,1763385742964,2397.900,8.300,mousemove,509,439,480,166,509,439,509,564,0,0,false,false,false,false,1523.989
S_pk3irzz6,1763385742972,2406.300,8.400,mousemove,497,443,467,170,497,443,497,568,0,0,false,false,false,false,1505.847
S_pk3irzz6,1763385742981,2414.500,8.200,mousemove,484,448,454,175,484,448,484,573,0,0,false,false,false,false,1698.584
S_pk3irzz6,1763385742989,2423.100,8.600,mousemove,460,455,430,182,460,455,460,580,0,0,false,false,false,false,2906.977
S_pk3irzz6,1763385742997,2431.400,8.300,mousemove,442,462,412,189,442,462,442,587,0,0,false,false,false,false,2326.893
S_pk3irzz6,1763385743006,2439.700,8.300,mousemove,424,469,395,196,424,469,424,594,0,0,false,false,false,false,2326.893
S_pk3irzz6,1763385743014,2448.000,8.300,mousemove,403,476,374,203,403,476,403,601,0,0,false,false,false,false,2666.981
S_pk3irzz6,1763385743022,2456.400,8.400,mousemove,383,484,353,211,383,484,383,609,0,0,false,false,false,false,2564.364
S_pk3irzz6,1763385743031,2464.700,8.300,mousemove,362,491,332,218,362,491,362,616,0,0,false,false,false,false,2666.981
S_pk3irzz6,1763385743039,2473.100,8.400,mousemove,340,500,310,227,340,500,340,625,0,0,false,false,false,false,2829.730
S_pk3irzz6,1763385743047,2481.400,8.300,mousemove,329,504,300,232,329,504,329,629,0,0,false,false,false,false,1410.205
S_pk3irzz6,1763385743056,2489.700,8.300,mousemove,310,512,281,239,310,512,310,637,0,0,false,false,false,false,2483.799
S_pk3irzz6,1763385743064,2498.000,8.300,mousemove,267,531,238,259,267,531,267,656,0,0,false,false,false,false,5663.932
S_pk3irzz6,1763385743072,2506.400,8.400,mousemove,249,540,219,267,249,540,249,665,0,0,false,false,false,false,2395.787
S_pk3irzz6,1763385743081,2514.700,8.300,mousemove,231,548,202,275,231,548,231,673,0,0,false,false,false,false,2373.219
S_pk3irzz6,1763385743090,2523.900,9.200,mousemove,214,556,185,283,214,556,214,681,0,0,false,false,false,false,2042.206
S_pk3irzz6,1763385743097,2531.400,7.500,mousemove,198,563,168,290,198,563,198,688,0,0,false,false,false,false,2328.567
S_pk3irzz6,1763385743107,2540.700,9.300,mousemove,182,570,153,297,182,570,182,695,0,0,false,false,false,false,1877.876
S_pk3irzz6,1763385743114,2548.000,7.300,mousemove,167,576,138,304,167,576,167,701,0,0,false,false,false,false,2213.081
S_pk3irzz6,1763385743122,2556.300,8.300,mousemove,155,582,125,309,155,582,155,707,0,0,false,false,false,false,1616.435
S_pk3irzz6,1763385743131,2564.700,8.400,mousemove,144,588,114,315,144,588,144,713,0,0,false,false,false,false,1491.662
S_pk3irzz6,1763385743139,2573.000,8.300,mousemove,132,594,14,2,132,594,132,719,0,0,false,false,false,false,1616.435
S_pk3irzz6,1763385743147,2581.300,8.300,mousemove,122,599,3,8,122,599,122,724,0,0,false,false,false,false,1347.029
S_pk3irzz6,1763385743156,2589.700,8.400,mousemove,118,602,88,329,118,602,118,727,0,0,false,false,false,false,595.238
S_pk3irzz6,1763385743164,2598.000,8.300,mousemove,109,607,80,334,109,607,109,732,0,0,false,false,false,false,1240.437
S_pk3irzz6,1763385743172,2606.400,8.400,mousemove,101,612,72,339,101,612,101,737,0,0,false,false,false,false,1123.093
S_pk3irzz6,1763385743181,2614.600,8.200,mousemove,95,617,65,344,95,617,95,742,0,0,false,false,false,false,952.469
S_pk3irzz6,1763385743189,2623.000,8.400,mousemove,89,621,59,348,89,621,89,746,0,0,false,false,false,false,858.465
S_pk3irzz6,1763385743197,2631.300,8.300,mouseleave,83,626,54,353,83,626,83,751,0,0,false,false,false,false,940.994
S_pk3irzz6,1763385743444,2878.200,246.900,mouseenter,107,624,77,352,107,624,107,749,0,0,false,false,false,false,97.542
S_pk3irzz6,1763385743444,2878.200,0.000,mousemove,107,624,77,352,107,624,107,749,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385743452,2886.300,8.100,mousemove,113,622,83,349,113,622,113,747,0,0,false,false,false,false,780.809
S_pk3irzz6,1763385743460,2894.200,7.900,mousemove,118,620,88,347,118,620,118,745,0,0,false,false,false,false,681.666
S_pk3irzz6,1763385743468,2902.200,8.000,mousemove,120,619,91,347,120,619,120,744,0,0,false,false,false,false,279.508
S_pk3irzz6,1763385743476,2910.200,8.000,mousemove,124,618,94,345,124,618,124,743,0,0,false,false,false,false,515.388
S_pk3irzz6,1763385743484,2918.300,8.100,mousemove,127,617,8,26,127,617,127,742,0,0,false,false,false,false,390.405
S_pk3irzz6,1763385743492,2926.500,8.200,mousemove,129,616,10,25,129,616,129,741,0,0,false,false,false,false,272.691
S_pk3irzz6,1763385743500,2934.400,7.900,mousemove,131,616,12,25,131,616,131,741,0,0,false,false,false,false,253.165
S_pk3irzz6,1763385743509,2942.800,8.400,mousemove,132,615,13,24,132,615,132,740,0,0,false,false,false,false,168.359
S_pk3irzz6,1763385743517,2950.600,7.800,mousemove,132,615,14,24,132,615,132,740,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385743525,2958.600,8.000,mousemove,133,614,15,23,133,614,133,739,0,0,false,false,false,false,176.777
S_pk3irzz6,1763385743533,2966.900,8.300,mousemove,134,614,15,23,134,614,134,739,0,0,false,false,false,false,120.482
S_pk3irzz6,1763385743541,2974.500,7.600,mousemove,134,614,15,23,134,614,134,739,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385743549,2982.500,8.000,mousemove,135,613,16,22,135,613,135,738,0,0,false,false,false,false,176.777
S_pk3irzz6,1763385743557,2990.900,8.400,mousemove,135,613,16,22,135,613,135,738,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385743565,2998.900,8.000,mousemove,135,613,17,21,135,613,135,738,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385743573,3007.000,8.100,mousemove,136,612,17,21,136,612,136,737,0,0,false,false,false,false,174.594
S_pk3irzz6,1763385743582,3015.500,8.500,mousemove,136,612,17,21,136,612,136,737,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385743589,3023.300,7.800,mousemove,136,612,17,21,136,612,136,737,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385743597,3031.300,8.000,mousemove,136,612,18,21,136,612,136,737,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385743606,3039.700,8.400,mousemove,137,611,18,20,137,611,137,736,0,0,false,false,false,false,168.359
S_pk3irzz6,1763385743614,3048.000,8.300,mousemove,137,611,18,20,137,611,137,736,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385743622,3056.400,8.400,mousemove,137,610,18,19,137,610,137,735,0,0,false,false,false,false,119.048
S_pk3irzz6,1763385743631,3064.600,8.200,mousemove,137,610,19,19,137,610,137,735,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385743639,3073.000,8.400,mousemove,138,609,19,18,138,609,138,734,0,0,false,false,false,false,168.359
S_pk3irzz6,1763385743647,3081.300,8.300,mousemove,138,609,20,17,138,609,138,734,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385743656,3089.700,8.400,mousemove,139,608,20,17,139,608,139,733,0,0,false,false,false,false,168.359
S_pk3irzz6,1763385743664,3097.900,8.200,mousemove,139,608,20,17,139,608,139,733,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385743674,3108.000,10.100,mousemove,139,607,20,16,139,607,139,732,0,0,false,false,false,false,99.010
S_pk3irzz6,1763385743681,3114.600,6.600,mousemove,139,607,21,16,139,607,139,732,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385743689,3123.000,8.400,mousemove,140,607,21,16,140,607,140,732,0,0,false,false,false,false,119.048
S_pk3irzz6,1763385743697,3131.300,8.300,mousemove,140,607,21,16,140,607,140,732,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385743750,3183.500,52.200,mousedown,140,607,21,16,140,607,140,732,0,1,false,false,false,false,0.000
S_pk3irzz6,1763385743887,3320.600,137.100,mouseup,140,607,21,16,140,607,140,732,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385743887,3320.600,0.000,click,140,607,21,16,140,607,140,732,0,0,false,false,false,false,0.000
S_pk3irzz6,1763385744657,4091.100,770.500,mousemove,141,607,111,334,141,607,141,732,0,0,false,false,false,false,1.298
S_pk3irzz6,1763385744665,4098.500,7.400,mousemove,142,607,113,334,142,607,142,732,0,0,false,false,false,false,135.135
S_pk3irzz6,1763385744672,4106.200,7.700,mousemove,144,607,114,334,144,607,144,732,0,0,false,false,false,false,259.740
S_pk3irzz6,1763385744681,4114.700,8.500,mousemove,145,607,116,334,145,607,145,732,0,0,false,false,false,false,117.647
S_pk3irzz6,1763385744689,4123.000,8.300,mousemove,148,606,119,333,148,606,148,731,0,0,false,false,false,false,380.997
S_pk3irzz6,1763385744697,4131.300,8.300,mousemove,152,605,122,332,152,605,152,730,0,0,false,false,false,false,496.760
S_pk3irzz6,1763385744706,4139.700,8.400,mousemove,157,603,128,330,157,603,157,728,0,0,false,false,false,false,641.091
S_pk3irzz6,1763385744714,4148.000,8.300,mousemove,165,601,135,328,165,601,165,726,0,0,false,false,false,false,993.519
S_pk3irzz6,1763385744722,4156.300,8.300,mousemove,172,599,142,326,172,599,172,724,0,0,false,false,false,false,877.122
S_pk3irzz6,1763385744731,4164.600,8.300,mousemove,179,597,150,324,179,597,179,722,0,0,false,false,false,false,877.122
S_pk3irzz6,1763385744739,4172.900,8.300,mousemove,187,594,157,322,187,594,187,719,0,0,false,false,false,false,1029.398
S_pk3irzz6,1763385744747,4181.300,8.400,mousemove,197,592,167,319,197,592,197,717,0,0,false,false,false,false,1214.052
S_pk3irzz6,1763385744756,4189.600,8.300,mousemove,206,590,177,317,206,590,206,715,0,0,false,false,false,false,1110.788
S_pk3irzz6,1763385744764,4197.900,8.300,mousemove,217,588,188,315,217,588,217,713,0,0,false,false,false,false,1347.029
S_pk3irzz6,1763385744772,4206.200,8.300,mousemove,229,585,200,312,229,585,229,710,0,0,false,false,false,false,1490.279
S_pk3irzz6,1763385744781,4214.600,8.400,mousemove,240,583,210,310,240,583,240,708,0,0,false,false,false,false,1330.993
S_pk3irzz6,1763385744790,4223.900,9.300,mousemove,252,580,222,307,252,580,252,705,0,0,false,false,false,false,1330.034
S_pk3irzz6,1763385744797,4231.300,7.400,mousemove,263,578,233,305,263,578,263,703,0,0,false,false,false,false,1510.857
S_pk3irzz6,1763385744806,4239.600,8.300,mousemove,275,575,245,302,275,575,275,700,0,0,false,false,false,false,1490.279
S_pk3irzz6,1763385744814,4247.900,8.300,mousemove,286,572,256,299,286,572,286,697,0,0,false,false,false,false,1373.705
S_pk3irzz6,1763385744822,4256.400,8.500,mousemove,296,569,267,296,296,569,296,694,0,0,false,false,false,false,1228.271
S_pk3irzz6,1763385744831,4264.700,8.300,mousemove,307,566,278,293,307,566,307,691,0,0,false,false,false,false,1373.705
S_pk3irzz6,1763385744839,4273.000,8.300,mousemove,312,564,283,291,312,564,312,689,0,0,false,false,false,false,648.815
S_pk3irzz6,1763385744847,4281.300,8.300,mousemove,328,559,299,286,328,559,328,684,0,0,false,false,false,false,2019.645
S_pk3irzz6,1763385744856,4289.600,8.300,mousemove,338,556,308,283,338,556,338,681,0,0,false,false,false,false,1257.868
S_pk3irzz6,1763385744864,4298.000,8.400,mousemove,346,553,317,281,346,553,346,678,0,0,false,false,false,false,1017.143
S_pk3irzz6,1763385744872,4306.300,8.300,mousemove,356,551,327,278,356,551,356,676,0,0,false,false,false,false,1228.679
S_pk3irzz6,1763385744881,4314.600,8.300,mousemove,365,548,335,275,365,548,365,673,0,0,false,false,false,false,1142.992
S_pk3irzz6,1763385744889,4323.000,8.400,mousemove,370,547,340,274,370,547,370,672,0,0,false,false,false,false,607.026
S_pk3irzz6,1763385744897,4331.300,8.300,mousemove,379,545,349,273,379,545,379,670,0,0,false,false,false,false,1110.788
S_pk3irzz6,1763385744906,4339.700,8.400,mousemove,387,544,358,271,387,544,387,669,0,0,false,false,false,false,959.793
